mean,std,var,max,min,skewness,kurtosis,rms,abs_max,p25,p50,p75,energy,zcr,pga,pgv,rise_time,duration,spectral_centroid,bandwidth,spectral_entropy,spectral_flatness,roll_off,dominant_freq,filename,label
-2002.5771,1471.0768,2164067.0,12456.0,-15774.0,-0.2213339358568191,16.1839,2484.8303,15774.0,-2087.0,-1989.0,-1913.0,148185150000.0,0.008125,15774.0,480618.62,164.04,240.0,1.932725494799031,1.2889707613782586,-15218429.405551167,0.0012861149,3.125,0.78125,QZ.SHLS.00.HHZ_2024-01-26T01_53_50.341_2024-01-26T01_57_50.341.mseed,0
-77.36208,416.41583,173402.14,3253.0,-2902.0,0.0974267944693565,10.80037,423.54105,3253.0,-140.0,-67.0,-2.0,4305288000.0,0.056125,3253.0,18595.91,171.37,240.0,1.8185152417399324,2.0707582654254395,-986756.504365496,0.0068321377,2.734375,0.78125,QZ.SHLS.00.HHZ_2024-01-26T10_35_22.576_2024-01-26T10_39_22.576.mseed,0
-707.6585,411.71048,169505.53,2843.0,-5215.0,-0.7114499807357788,18.081497,818.71,5215.0,-782.0,-690.0,-619.0,16086866000.0,0.0065416666666666,5215.0,169838.0,176.16,240.0,2.2736777922630127,2.3767581621881795,-922570.6934646384,0.010635252,3.125,1.171875,QZ.SHLS.00.HHZ_2024-02-21T07_02_48.160_2024-02-21T07_06_48.160.mseed,0
-1874.3933,10793.251,116494270.0,77575.0,-77594.0,0.2553759515285492,10.765662,10954.799,77594.0,-1995.0,-1891.0,-1813.75,2880183000000.0,0.0161666666666666,77594.0,449854.56,161.07,240.0,1.476801169305368,1.1229318712744152,-1050833227.1049414,2.4093986e-05,2.734375,0.78125,QZ.SHLS.00.HHZ_2024-02-23T22_57_34.199_2024-02-23T23_01_34.199.mseed,0
-913.032,703.7166,495217.06,6189.0,-7175.0,-0.1673803329467773,14.245581,1152.7551,7175.0,-1034.0,-891.0,-777.0,31892267000.0,0.0095833333333333,7175.0,219127.19,171.58,240.0,2.158312090313724,1.4984013959250502,-3100624.2106127585,0.0013753267,3.515625,0.78125,QZ.SHLS.00.HHZ_2024-01-29T23_15_43.300_2024-01-29T23_19_43.300.mseed,0
-557.7999,607.79443,369414.06,4823.0,-6566.0,-0.4846973419189453,15.595829,824.95746,6566.0,-597.0,-531.0,-488.0,16333315000.0,0.010625,6566.0,133871.98,167.6,240.0,1.8472208553061904,1.4602506026694997,-2258964.150580615,0.0024877454,2.734375,0.78125,QZ.SHLS.00.HHZ_2024-02-26T17_54_33.867_2024-02-26T17_58_33.867.mseed,0
-2064.5356,180.59961,32616.219,-580.0,-3855.0,-0.110536441206932,10.905502,2072.4197,3855.0,-2123.0,-2066.0,-2012.0,103078150000.0,0.0,3855.0,495488.1,156.36,240.0,4.6025631974250025,4.794801801974043,-125982.22915981423,0.0536695,7.03125,3.515625,QZ.SHLS.00.HHZ_2024-01-29T01_50_15.542_2024-01-29T01_54_15.542.mseed,0
-984.7877,491.8375,241904.11,4368.0,-3765.0,1.1389976739883425,14.308088,1100.7773,4368.0,-1089.0,-989.0,-905.0,29081061000.0,0.0044166666666666,4368.0,236348.44,163.55,240.0,1.544075537583739,1.6699532146229583,-1397059.4819475922,0.0045765704,2.34375,0.78125,QZ.SHLS.00.HHZ_2024-01-30T03_51_12.413_2024-01-30T03_55_12.413.mseed,0
-2377.8586,1390.4158,1933255.9,10916.0,-17317.0,-0.304438441991806,14.514299,2754.536,17317.0,-2479.0,-2388.0,-2290.0,182099230000.0,0.0144166666666666,17317.0,570688.7,157.93,240.0,3.645582965893587,2.8995834051994724,-12581710.344441012,0.006481458,6.640625,1.171875,QZ.SHLS.00.HHZ_2024-01-24T01_33_51.565_2024-01-24T01_37_51.565.mseed,0
-1730.7716,5190.7036,26943406.0,20424.0,-20182.0,-0.0281692966818809,-0.12929583,5471.652,20424.0,-5223.0,-1769.0,2055.25,718535400000.0,0.0102916666666666,20424.0,415386.16,2.61,240.0,1.8737972763498425,1.7459355423168998,-35844089.75203649,0.0006130579,3.515625,0.390625,QZ.SHLS.00.HHZ_2024-01-22T18_37_38.411_2024-01-22T18_41_38.411.mseed,0
-2772.23,8972.443,80504740.0,53531.0,-62937.0,-0.0127017442137002,7.7359314,9390.953,62937.0,-2969.0,-2731.0,-2517.0,2116559800000.0,0.0101666666666666,62937.0,665336.1,173.52,240.0,0.9665243426122812,0.9054732873382292,-521512831.5910573,8.3454295e-05,1.5625,0.390625,QZ.SHLS.00.HHZ_2024-01-23T01_17_16.819_2024-01-23T01_21_16.819.mseed,0
-182.10663,1841.9948,3392944.8,11075.0,-11461.0,-0.065205231308937,7.1283216,1850.9747,11461.0,-428.0,-174.0,75.0,82226580000.0,0.038,11461.0,43705.59,175.29,240.0,1.6229250443704872,1.3616855982432583,-24667850.942642752,0.00080297835,2.734375,0.78125,QZ.SHLS.00.HHZ_2024-01-23T09_05_47.741_2024-01-23T09_09_47.741.mseed,0
445.63034,2650.4011,7024625.5,20977.0,-30718.0,-0.4947200119495392,17.848234,2687.6033,30718.0,334.0,421.0,515.0,173357070000.0,0.0260416666666666,30718.0,107014.63,152.55,240.0,2.783991598987332,1.747993335401999,-54443556.66126846,0.0010475011,4.296875,2.34375,QZ.SHLS.00.HHZ_2024-01-23T12_08_04.322_2024-01-23T12_12_04.322.mseed,0
-1081.1292,848.10474,719281.7,4560.0,-9141.0,-0.1018294468522071,10.087651,1374.0895,9141.0,-1183.0,-1099.0,-1004.0,45314930000.0,0.0156666666666666,9141.0,259470.6,156.69,240.0,2.9019497856397303,2.3724802347963294,-4325017.5626400085,0.003432619,4.6875,2.34375,QZ.SHLS.00.HHZ_2024-01-24T18_43_49.910_2024-01-24T18_47_49.910.mseed,0
-1594.7736,338.3333,114469.42,1563.0,-4146.0,0.3368344008922577,14.6832905,1630.2673,4146.0,-1688.0,-1591.0,-1509.0,63786525000.0,0.0015416666666666,4146.0,382744.8,160.6,240.0,2.7826047758218238,1.6047821074309203,-586837.0551588389,0.0032020905,3.90625,2.734375,QZ.SHLS.00.HHZ_2024-01-23T23_53_14.510_2024-01-23T23_57_14.510.mseed,0
-2495.0576,503.1253,253135.08,1498.0,-7106.0,-0.5116569399833679,11.195067,2545.2793,7106.0,-2539.0,-2463.0,-2402.0,155482720000.0,0.0003333333333333,7106.0,598813.75,169.26,240.0,2.475191233728058,1.8884076817083848,-1457025.994181366,0.0054686437,3.90625,2.34375,QZ.SHLS.00.HHZ_2024-01-25T01_12_12.951_2024-01-25T01_16_12.951.mseed,0
-58.214417,1879.6831,3533208.5,20019.0,-15088.0,0.1724674254655838,13.505489,1880.5842,20019.0,-157.0,-44.0,54.0,84878340000.0,0.1053333333333333,20019.0,14017.0,159.59,240.0,3.190800467644656,2.062029955774016,-24638819.369351286,0.0018890958,5.078125,3.125,QZ.SHLS.00.HHZ_2024-01-24T14_59_56.979_2024-01-24T15_03_56.979.mseed,0
-1839.3599,5576.3765,31095974.0,39446.0,-50021.0,-0.0046343174763023,9.861172,5871.901,50021.0,-2526.0,-1859.0,-1144.0,827501250000.0,0.0139166666666666,50021.0,441448.9,160.2,240.0,1.2468655229174432,1.0827939710418315,-244565739.80783385,5.7087775e-05,2.34375,0.390625,QZ.SHLS.00.HHZ_2024-01-22T21_41_41.088_2024-01-22T21_45_41.088.mseed,0
-1962.3376,233.98854,54750.64,-180.0,-3503.0,0.2357001006603241,9.599488,1976.2388,3503.0,-2013.0,-1962.0,-1918.0,93732470000.0,0.0,3503.0,470959.97,182.18,240.0,1.6943039173758536,1.5396244132010792,-266973.37099587417,0.004122251,2.734375,1.171875,QZ.SHLS.00.HHZ_2023-11-07T19_33_07.149_2023-11-07T19_37_07.149.mseed,0
-2518.472,529.332,280192.34,806.0,-5958.0,0.1921664774417877,2.7337499,2573.498,5958.0,-2846.0,-2525.0,-2207.0,158949410000.0,0.0003333333333333,5958.0,604431.44,163.89,240.0,2.995906055371887,2.599108150415079,-1087918.2281305462,0.0067589013,5.078125,1.953125,QZ.SHLS.00.HHZ_2024-01-22T20_07_23.612_2024-01-22T20_11_23.612.mseed,0
1431.9987,454702.75,206754580000.0,3195253.0,-2372793.0,0.5742345452308655,9.419667,454705.0,3195253.0,-1389.0,-1232.0,-1097.75,4962159300000000.0,0.0098333333333333,3195253.0,2867771.0,170.16,240.0,1.0703058156200136,1.024192932643813,-1853465223422.1616,6.873331e-06,1.953125,0.390625,QZ.SHLS.00.HHZ_2024-01-22T18_07_39.383_2024-01-22T18_11_39.383.mseed,1
-1984.8417,2683.634,7201891.5,17842.0,-22788.0,0.1151720210909843,11.028231,3337.8867,22788.0,-2091.0,-1994.0,-1813.0,267395700000.0,0.013625,22788.0,476360.38,156.38,240.0,2.072937554603903,1.2697984563755622,-54174058.19280401,0.00043111644,3.125,1.171875,QZ.SHLS.00.HHZ_2024-01-24T20_33_42.708_2024-01-24T20_37_42.708.mseed,0
-196.10526,838.66516,703359.25,7795.0,-8192.0,-0.0218838900327682,14.9208145,861.2877,8192.0,-343.0,-223.0,-27.0,17803596000.0,0.0400416666666666,8192.0,47065.26,159.39,240.0,2.0151059333513457,1.6720565017330296,-4422629.560908553,0.0042479597,3.125,1.171875,QZ.SHLS.00.HHZ_2024-01-25T08_58_34.594_2024-01-25T09_02_34.594.mseed,0
-2220.7925,677.74817,459342.56,5136.0,-8165.0,-0.1040484979748725,16.870316,2321.909,8165.0,-2363.0,-2204.0,-2085.0,129390280000.0,0.002,8165.0,532990.5,163.85,240.0,2.000080956669535,1.5628406997562383,-2866507.972097284,0.0037044978,3.125,2.34375,QZ.SHLS.00.HHZ_2024-01-24T02_15_08.396_2024-01-24T02_19_08.396.mseed,0
-1697.3555,33412.285,1116380800.0,115936.0,-107433.0,0.1230036318302154,0.25844812,33455.37,115936.0,-23533.75,-2099.0,18120.75,26862286000000.0,0.0093333333333333,115936.0,407364.8,3.68,240.0,0.5408850643793907,0.541840329997753,-4831010140.8294525,1.6149199e-05,0.78125,0.390625,QZ.SHLS.00.HHZ_2024-01-22T18_15_44.118_2024-01-22T18_19_44.118.mseed,0
-1663.2606,313.93802,98557.086,503.0,-4717.0,-0.8258816599845886,12.594714,1692.6289,4717.0,-1734.0,-1652.0,-1566.0,68759820000.0,0.0005833333333333,4717.0,399182.72,160.18,240.0,2.820915448348645,1.9322687712552589,-491430.8519103618,0.0059277373,4.296875,2.34375,QZ.SHLS.00.HHZ_2024-01-24T00_14_06.027_2024-01-24T00_18_06.027.mseed,0
-2023.8948,114.35189,13076.3545,-1316.0,-2643.0,0.0186854191124439,4.547415,2027.1228,2643.0,-2063.0,-2017.0,-1977.0,98621440000.0,0.0,2643.0,485735.28,177.74,240.0,1.5820674895685434,2.40915417098088,-49023.97629817429,0.011421216,2.34375,0.78125,QZ.SHLS.00.HHZ_2023-11-07T19_45_04.550_2023-11-07T19_49_04.550.mseed,0
-2248.1423,589.3997,347392.03,1944.0,-6281.0,0.0214863158762455,8.065504,2324.1204,6281.0,-2351.0,-2213.0,-2113.0,129636840000.0,0.0016666666666666,6281.0,539554.56,168.71,240.0,2.4704503015884023,2.3605413052923647,-1931681.764418445,0.0036033038,5.078125,0.78125,QZ.SHLS.00.HHZ_2024-01-22T22_18_40.604_2024-01-22T22_22_40.604.mseed,0
-953.222,591.4074,349762.75,3537.0,-4919.0,0.329362690448761,10.296025,1121.782,4919.0,-1043.0,-968.0,-883.0,30201475000.0,0.0116666666666666,4919.0,228773.05,131.54,240.0,2.7561218129413683,2.177478840390741,-2029339.6492318688,0.008966689,3.90625,2.34375,QZ.SHLS.00.HHZ_2024-01-23T19_10_15.584_2024-01-23T19_14_15.584.mseed,0
-1933.9127,10951.169,119928104.0,96348.0,-91698.0,0.979827344417572,18.295042,11120.616,96348.0,-2136.0,-1966.0,-1867.0,2968034700000.0,0.0147083333333333,96348.0,464139.88,160.13,240.0,1.404520789425439,1.030714082165658,-1126087911.3540213,2.851602e-05,2.34375,0.78125,QZ.SHLS.00.HHZ_2024-01-24T22_20_26.600_2024-01-24T22_24_26.600.mseed,0
-1398.2286,19428.443,377464400.0,138167.0,-141578.0,0.7343236804008484,12.521668,19478.691,141578.0,-1611.25,-1470.0,-1346.0,9106067000000.0,0.0115,141578.0,337730.8,164.01,240.0,0.940559619583036,0.7073477746184819,-3686975936.749867,9.3067065e-06,1.5625,0.78125,QZ.SHLS.00.HHZ_2024-01-23T20_36_50.288_2024-01-23T20_40_50.288.mseed,0
-2423.1099,935.58295,875315.44,4724.0,-11245.0,-0.3681252002716064,14.582811,2597.4558,11245.0,-2537.0,-2434.0,-2343.0,161922650000.0,0.0045,11245.0,581547.94,159.72,240.0,2.37033883246649,1.618577190567483,-5544961.771737258,0.0024049452,3.90625,1.171875,QZ.SHLS.00.HHZ_2024-01-24T02_52_40.694_2024-01-24T02_56_40.694.mseed,0
-1673.4636,424.6858,180358.03,1841.0,-4735.0,0.1198423355817794,10.194695,1726.5105,4735.0,-1734.0,-1664.0,-1602.0,71540120000.0,0.0014166666666666,4735.0,401631.75,126.53,240.0,2.569663853367248,1.9651985241663568,-1005163.6963632188,0.006301557,3.515625,2.34375,QZ.SHLS.00.HHZ_2024-01-24T19_58_32.522_2024-01-24T20_02_32.522.mseed,0
-1990.2622,565.074,319308.6,2821.0,-6086.0,-0.3304097652435303,12.275937,2068.9253,6086.0,-2064.0,-1968.0,-1877.0,102730840000.0,0.0020416666666666,6086.0,477664.2,158.78,240.0,2.4183058812399403,1.7955536668886765,-1821967.8586879557,0.0050381944,3.515625,2.34375,QZ.SHLS.00.HHZ_2024-01-23T04_12_08.452_2024-01-23T04_16_08.452.mseed,0
-929.2977,622.435,387425.3,3723.0,-6360.0,-0.1238305941224098,13.683397,1118.4899,6360.0,-1021.0,-916.0,-830.0,30024470000.0,0.0092083333333333,6360.0,223031.92,162.81,240.0,2.036300453522637,1.7351110059182602,-2329983.764360405,0.0037588913,3.125,0.78125,QZ.SHLS.00.HHZ_2024-01-23T06_39_46.681_2024-01-23T06_43_46.681.mseed,0
-2389.7917,484.7595,234991.75,1003.0,-6407.0,0.0199128445237875,7.7131557,2438.462,6407.0,-2616.0,-2397.0,-2169.0,142706330000.0,0.0007916666666666,6407.0,573548.94,159.61,240.0,3.1729483683814217,2.112216569839417,-1162621.1116562912,0.0057897726,4.6875,2.734375,QZ.SHLS.00.HHZ_2024-01-22T20_47_10.444_2024-01-22T20_51_10.444.mseed,0
-2204.485,14521.286,210867760.0,95541.0,-92848.0,0.4122739136219024,8.578312,14687.666,95541.0,-2409.0,-2206.0,-1996.0,5177461000000.0,0.0118333333333333,95541.0,529076.75,157.76,240.0,1.0573725880974982,0.935689194802754,-1923496850.95053,2.1023134e-05,1.5625,0.78125,QZ.SHLS.00.HHZ_2024-01-22T23_18_02.112_2024-01-22T23_22_02.112.mseed,0
165.4662,363.20612,131918.69,2816.0,-2865.0,-0.363263726234436,9.820066,399.12125,2865.0,101.0,179.0,264.0,3823146200.0,0.0300416666666666,2865.0,39711.89,161.38,240.0,2.7874365218527832,2.419417055229905,-669921.7951454301,0.010009861,3.90625,1.953125,QZ.SHLS.00.HHZ_2024-01-23T13_45_52.902_2024-01-23T13_49_52.902.mseed,0
-1945.3639,387.0444,149803.36,856.0,-3973.0,0.5307686924934387,4.0619946,1983.4928,3973.0,-2161.0,-1956.0,-1750.75,94421840000.0,0.0005,3973.0,466886.8,162.71,240.0,2.40877269615558,2.0232222751029107,-556062.71912361,0.0051217317,3.90625,0.78125,QZ.SHLS.00.HHZ_2024-01-22T21_19_40.444_2024-01-22T21_23_40.444.mseed,0
-2142.0098,421.34842,177534.48,1151.0,-5787.0,0.4079637825489044,13.719221,2183.0574,5787.0,-2255.0,-2189.0,-2077.0,114377744000.0,0.0015833333333333,5787.0,514081.03,161.42,240.0,3.9910499981413614,2.934270277743887,-921999.4780001262,0.0151298465,6.25,2.734375,QZ.SHLS.00.HHZ_2024-01-24T01_57_45.750_2024-01-24T02_01_45.750.mseed,0
-936.2012,688.02374,473376.7,5338.0,-8683.0,-0.490744948387146,16.286514,1161.8302,8683.0,-1009.0,-927.0,-836.0,32396384000.0,0.0120416666666666,8683.0,224687.16,160.88,240.0,2.816445803979258,2.507521868987423,-2858948.2152706566,0.011510164,3.90625,2.734375,QZ.SHLS.00.HHZ_2024-01-23T19_18_51.197_2024-01-23T19_22_51.197.mseed,0
-1923.739,727.9208,529868.7,5086.0,-7505.0,0.0921107083559036,11.874232,2056.852,7505.0,-2078.0,-1896.0,-1774.0,101535360000.0,0.0059166666666666,7505.0,461696.72,155.09,240.0,3.5795215866249466,2.6459583213534072,-3025560.2020365023,0.005746909,5.859375,2.34375,QZ.SHLS.00.HHZ_2024-01-22T22_07_34.362_2024-01-22T22_11_34.362.mseed,0
-641.5023,7339.593,53869620.0,190755.0,-108291.0,2.33475923538208,91.73727,7367.573,190755.0,-726.0,-648.0,-574.0,1302747300000.0,0.0379583333333333,190755.0,153960.56,120.93,240.0,4.495565638014234,3.693471464441717,-411459661.7361913,0.004055949,7.8125,2.734375,QZ.SHLS.00.HHZ_2023-02-26T21_40_34.703_2023-02-26T21_44_34.703.mseed,0
-2671.9094,3357.2332,11271014.0,20807.0,-29597.0,0.0676902756094932,9.173839,4290.7007,29597.0,-2787.0,-2665.0,-2563.0,441842730000.0,0.013,29597.0,641257.06,126.15,240.0,1.759336717342553,1.3093974567198787,-87094081.16661544,0.00070689747,3.125,0.78125,QZ.SHLS.00.HHZ_2024-01-25T01_23_11.188_2024-01-25T01_27_11.188.mseed,0
-113.707794,973.689,948070.4,5965.0,-7313.0,-0.2167184948921203,7.1757097,980.30597,7313.0,-483.0,-126.0,247.0,23063994000.0,0.052625,7313.0,27289.87,159.71,240.0,2.3832100484666667,1.7747247908000916,-5895573.24770097,0.0033358522,3.90625,0.78125,QZ.SHLS.00.HHZ_2024-01-24T15_02_54.326_2024-01-24T15_06_54.326.mseed,0
-1446.8113,1946.3378,3788230.8,15579.0,-19183.0,-0.1634927242994308,13.676704,2425.179,19183.0,-1535.0,-1442.0,-1328.0,141155840000.0,0.0169583333333333,19183.0,347234.97,167.03,240.0,2.3364855139913847,1.5426799622806886,-27499891.1233805,0.000394582,3.515625,1.5625,QZ.SHLS.00.HHZ_2023-01-27T00_09_23.903_2023-01-27T00_13_23.903.mseed,0
-2352.403,122.15676,14922.274,-1409.0,-3174.0,0.6845494508743286,5.5879326,2355.5725,3174.0,-2413.0,-2359.0,-2305.0,133169320000.0,0.0,3174.0,564574.5,178.27,240.0,4.142101411316662,6.920937504384118,-49721.38297625061,0.078477405,5.078125,1.171875,QZ.SHLS.00.HHZ_2024-01-24T02_37_56.955_2024-01-24T02_41_56.955.mseed,0
-1928.2533,260.8783,68057.49,-266.0,-3462.0,-0.0486253090202808,1.8050113,1945.8207,3462.0,-2091.0,-1912.0,-1776.0,90869236000.0,0.0,3462.0,462781.7,160.84,240.0,3.1901695801884893,2.297116161185734,-177746.57293864424,0.010148053,4.6875,3.125,QZ.SHLS.00.HHZ_2024-01-22T21_24_19.370_2024-01-22T21_28_19.370.mseed,0
-2245.586,685.6537,470121.0,4134.0,-10892.0,-0.0948439091444015,21.16771,2347.9302,10892.0,-2442.25,-2256.0,-2032.0,132306640000.0,0.002,10892.0,538941.6,160.2,240.0,2.513230711068271,1.657811973693483,-2823347.6641373,0.0018517565,3.515625,2.734375,QZ.SHLS.00.HHZ_2024-01-22T22_39_02.398_2024-01-22T22_43_02.398.mseed,0
-906.04767,464.9366,216166.06,3764.0,-5428.0,-0.1290902346372604,17.677036,1018.3753,5428.0,-953.0,-905.0,-858.0,24890120000.0,0.00625,5428.0,217451.44,163.86,240.0,2.380524052518177,1.6147405726689603,-1184615.0676172392,0.0030901167,3.515625,2.34375,QZ.SHLS.00.HHZ_2023-03-31T19_51_18.826_2023-03-31T19_55_18.826.mseed,0
-1879.4653,943.37695,889960.1,3991.0,-8133.0,0.0309411082416772,4.038453,2102.9385,8133.0,-2364.0,-1880.5,-1400.0,106136396000.0,0.008,8133.0,451068.9,161.75,240.0,2.262163786882586,2.4297490133559627,-5187840.991016924,0.0023909085,3.515625,0.390625,QZ.SHLS.00.HHZ_2024-01-22T21_47_50.884_2024-01-22T21_51_50.884.mseed,0
290.05984,359.06058,128924.5,4522.0,-3776.0,0.0197445470839738,21.225742,461.58337,4522.0,242.0,309.0,364.0,5113421300.0,0.0210833333333333,4522.0,69614.36,159.09,240.0,2.848533168167825,2.083290516202465,-687558.3298238212,0.008745646,3.90625,2.34375,QZ.SHLS.00.HHZ_2024-01-23T13_34_59.192_2024-01-23T13_38_59.192.mseed,0
-3436.9446,1981.2938,3925525.2,28170.0,-31316.0,0.7569566369056702,60.288414,3967.1292,31316.0,-3488.0,-3432.0,-3370.0,377714700000.0,0.0048333333333333,31316.0,824864.5,153.91,240.0,2.901815246241067,1.727355249098015,-28349677.011472296,0.00048097104,4.296875,1.953125,QZ.SHLS.00.HHZ_2023-09-30T21_28_46.485_2023-09-30T21_32_46.485.mseed,0
-1643.3905,2244.98,5039935.5,10014.0,-10586.0,0.0464051216840744,1.281292,2782.2056,10586.0,-2979.0,-1592.0,-263.0,185776030000.0,0.015375,10586.0,394493.38,176.52,240.0,1.0015033317753723,0.8765344445888197,-33453492.12535176,0.00025323045,1.5625,0.390625,QZ.SHLS.00.HHZ_2023-11-07T18_13_53.678_2023-11-07T18_17_53.678.mseed,0
-1416.1824,17370.322,301728060.0,140126.0,-104003.0,0.5280362963676453,7.5789604,17427.955,140126.0,-1545.0,-1460.0,-1383.0,7289607000000.0,0.0185416666666666,140126.0,339883.25,125.5,240.0,1.6900114812162843,1.5947514747927445,-2870869320.6919284,0.00011408759,3.125,0.78125,QZ.SHLS.00.HHZ_2024-01-25T20_00_01.848_2024-01-25T20_04_01.848.mseed,0
-307.16583,8055.5244,64891476.0,75465.0,-99125.0,-0.1835247576236724,17.838285,8061.379,99125.0,-385.25,-309.0,-250.0,1559660000000.0,0.0320833333333333,99125.0,73719.8,130.59,240.0,3.1836514835309258,3.0758560750333417,-555805565.9876415,0.0057675415,6.25,1.171875,QZ.SHLS.00.HHZ_2023-05-16T21_54_36.418_2023-05-16T21_58_36.418.mseed,0
-1791.105,1868.7032,3492051.8,10039.0,-15026.0,-0.1652804166078567,8.545664,2588.4568,15026.0,-1916.0,-1762.0,-1597.0,160802600000.0,0.01325,15026.0,429866.28,165.17,240.0,1.895793161680226,1.4213723372276588,-25375970.457073268,0.0006894085,3.125,0.78125,QZ.SHLS.00.HHZ_2024-01-24T20_03_40.845_2024-01-24T20_07_40.845.mseed,0
-2000.3596,1131.9808,1281380.6,9336.0,-10429.0,0.9531910419464112,15.84432,2298.4385,10429.0,-2097.0,-1992.0,-1902.0,126787670000.0,0.0057083333333333,10429.0,480085.47,160.87,240.0,2.114102736338928,1.3400781414232,-8597434.740999633,0.0010378853,3.125,2.734375,QZ.SHLS.00.HHZ_2024-01-23T04_24_24.933_2024-01-23T04_28_24.933.mseed,0
-1770.5687,9782.164,95690730.0,74575.0,-69327.0,0.0935976505279541,6.0806217,9941.109,74575.0,-6529.25,-1762.5,2747.25,2371815500000.0,0.0251666666666666,74575.0,437144.6,154.49,240.0,2.292988276289251,2.1101398051729703,-693036871.3362682,0.00031733606,3.90625,0.78125,QZ.SHLS.00.HHZ_2024-01-22T18_41_07.087_2024-01-22T18_45_07.087.mseed,0
-2271.2964,1710.308,2925153.5,11921.0,-18867.0,0.004646006040275,13.2573185,2843.2273,18867.0,-2424.25,-2281.0,-2126.0,194014600000.0,0.0126666666666666,18867.0,545108.7,155.06,240.0,2.716972183405636,1.917790491280516,-20550890.38218096,0.00086297805,3.90625,2.734375,QZ.SHLS.00.HHZ_2024-01-22T23_01_59.752_2024-01-22T23_05_59.752.mseed,0
-1998.9127,445.59756,198557.19,2088.0,-6049.0,0.3158851861953735,8.851285,2047.9767,6049.0,-2231.0,-2012.0,-1779.0,100661000000.0,0.0010833333333333,6049.0,479739.62,159.91,240.0,3.0925224484882934,2.1455607192247013,-820127.3358664778,0.0056328773,4.6875,3.125,QZ.SHLS.00.HHZ_2024-01-22T21_02_54.503_2024-01-22T21_06_54.503.mseed,0
69.99983,555.0612,308092.94,4307.0,-4595.0,0.008449587970972,10.710983,559.45764,4595.0,-9.0,76.0,147.0,7511829000.0,0.0849583333333333,4595.0,16810.66,162.25,240.0,2.9945915910709897,2.512824063649283,-1747074.844366386,0.013153236,4.296875,2.34375,QZ.SHLS.00.HHZ_2024-01-24T09_41_59.620_2024-01-24T09_45_59.620.mseed,0
-987.2997,1462.643,2139324.5,12701.0,-13755.0,0.0262524131685495,14.232918,1764.677,13755.0,-1030.0,-991.0,-951.0,74738030000.0,0.03125,13755.0,236952.12,146.68,240.0,5.799851240970728,3.420076131692426,-13656476.933232017,0.0028238427,9.375,2.34375,QZ.SHLS.00.HHZ_2023-04-11T17_06_50.464_2023-04-11T17_10_50.464.mseed,0
-1813.9258,414.78183,172043.97,1496.0,-4512.0,-0.0522724129259586,9.014529,1860.7446,4512.0,-1898.0,-1805.0,-1718.75,83096895000.0,0.0008333333333333,4512.0,435341.53,165.89,240.0,1.996546859465585,1.686863609644346,-924250.9023534984,0.0042542717,3.125,1.171875,QZ.SHLS.00.HHZ_2024-01-24T19_31_58.330_2024-01-24T19_35_58.330.mseed,0
-1715.9198,1489.5762,2218837.2,4867.0,-8884.0,-0.0882111564278602,0.35447645,2272.2717,8884.0,-2740.0,-1628.0,-690.0,123917240000.0,0.0144166666666666,8884.0,411819.6,159.64,240.0,2.985841181426363,2.1353846335187425,-4795098.67069876,0.0029576174,4.6875,3.125,QZ.SHLS.00.HHZ_2024-01-22T19_15_43.955_2024-01-22T19_19_43.955.mseed,0
-1687.7614,1582.388,2503951.8,19929.0,-19363.0,-0.0683449357748031,28.427435,2313.5447,19929.0,-1874.0,-1672.0,-1500.0,128459750000.0,0.0118333333333333,19929.0,405063.3,157.21,240.0,2.9124970957461307,1.712126868719033,-17493582.24685766,0.0007908482,3.90625,2.734375,QZ.SHLS.00.HHZ_2024-01-22T21_37_10.150_2024-01-22T21_41_10.150.mseed,0
-2472.1206,1694.1721,2870219.0,15716.0,-21028.0,0.740205705165863,22.082174,2996.9316,21028.0,-2667.0,-2491.0,-2337.0,215558370000.0,0.00725,21028.0,593308.44,160.56,240.0,1.923210465772072,1.1929613089395628,-19898182.060116284,0.00036919184,3.125,0.78125,QZ.SHLS.00.HHZ_2024-01-23T00_11_16.435_2024-01-23T00_15_16.435.mseed,0
